Designator,Mid X,Mid Y,Layer,Rotation
R401,39.058mm,13.307mm,Bottom,270.0
R402,37.516mm,13.307mm,Bottom,270.0
R403,41.415mm,13.307mm,Bottom,270.0
R404,43.212mm,13.307mm,Bottom,270.0
R405,44.619mm,13.307mm,Bottom,270.0
R406,45.958mm,13.459mm,Bottom,270.0
R901,8.12mm,31.22mm,Bottom,0.0
R902,8.21mm,77.13mm,Bottom,0.0
R903,18.87mm,77.03mm,Bottom,0.0
R904,8.331721mm,46.267mm,Bottom,0.0
R905,29.497mm,46.622mm,Bottom,0.0
R906,7.998279mm,62.083mm,Bottom,0.0
R911,18.658279mm,61.985072mm,Bottom,0.0
R912,18.78mm,31.12mm,Bottom,0.0
R913,29.306mm,77.739mm,Bottom,0.0
R914,29.14mm,31.22mm,Bottom,0.0
R915,29.007mm,62.43mm,Bottom,0.0
R916,39.87mm,31.24mm,Bottom,0.0
C1,124.133mm,68.647999mm,Top,270.0
C2,113.395mm,68.869993mm,Top,180.0
C3,116.445mm,69.216mm,Top,270.0
C4,114.476mm,59.297mm,Top,0.0
C5,114.543mm,61.382006mm,Top,0.0
D1,113.375mm,65.5085mm,Top,90.0
D2,90.215mm,86.713mm,Top,90.0
D3,53.341mm,65.639mm,Top,180.0
D4,52.178mm,81.979mm,Top,180.0
D5,52.597mm,75.871mm,Top,180.0
D9,65.187mm,57.008548mm,Top,0.0
D10,65.325mm,54.925548mm,Top,0.0
D11,65.810095mm,59.308547mm,Top,180.0
D12,70.460905mm,54.925548mm,Top,180.0
D13,108.415mm,39.304mm,Top,180.0
D14,109.625905mm,35.819mm,Top,180.0
F10,56.271mm,83.07099mm,Top,270.0
J4,44.358mm,9.603mm,Top,0.0
L1,118.86mm,69.137mm,Top,270.0
L2,121.839mm,68.835mm,Top,270.0
Q9,43.826mm,82.459mm,Top,180.0
Q11,44.493mm,65.338mm,Top,180.0
Q12,111.52mm,103.667mm,Top,180.0
Q14,43.826mm,74.264mm,Top,180.0
Q901,8.06mm,36.2mm,Top,270.0
Q902,8.15mm,82.11mm,Top,270.0
Q903,18.81mm,82.01mm,Top,270.0
Q904,8.271721mm,51.247mm,Top,270.0
Q905,29.291721mm,51.247mm,Top,270.0
Q906,7.938279mm,67.063mm,Top,270.0
Q911,18.598279mm,66.963mm,Top,270.0
Q912,18.72mm,36.1mm,Top,270.0
Q913,29.17mm,82.11mm,Top,270.0
Q914,29.08mm,36.2mm,Top,270.0
Q915,28.958279mm,67.063mm,Top,270.0
Q916,39.81mm,36.22mm,Top,270.0
R9,105.815mm,103.664mm,Top,270.0
R11,38.580928mm,74.272mm,Top,270.0
R12,38.523928mm,82.453mm,Top,270.0
R13,67.223mm,61.375548mm,Top,180.0
R14,70.646mm,52.720476mm,Top,0.0
R15,113.862mm,37.675928mm,Top,0.0
R16,113.912mm,35.519mm,Top,0.0
R17,37.65mm,9.845mm,Top,180.0
R19,39.399928mm,65.371mm,Top,270.0
U1,49.098401mm,103.458001mm,Top,0.0
U2,119.973mm,63.384mm,Top,270.0
R428,75.964654mm,70.277098mm,Bottom,90.0
R427,62.830254mm,68.92259800000001mm,Bottom,0.0
R426,74.356054mm,69.282498mm,Top,270.0
R425,73.047954mm,76.397598mm,Top,90.0
R424,73.047954mm,78.694698mm,Top,270.0
LED4,61.288354mm,68.033698mm,Top,270.0
LED3,74.356054mm,71.431798mm,Top,90.0
LED2,74.129354mm,76.42259800000001mm,Top,90.0
LED1,74.129354mm,78.669698mm,Top,270.0
R422,67.138654mm,67.92259800000001mm,Bottom,180.0
C426,73.370254mm,73.322598mm,Top,0.0
C425,70.680254mm,73.322598mm,Top,180.0
F410,67.837254mm,81.589398mm,Top,0.0
C415,73.003654mm,67.622598mm,Bottom,0.0
C414,72.028654mm,77.132598mm,Bottom,180.0
U411,70.602454mm,72.272598mm,Bottom,90.0
D410,63.480254mm,81.289398mm,Bottom,180.0
R411,63.578654mm,84.189398mm,Bottom,270.0
D417,66.228654mm,84.422598mm,Bottom,180.0
C410,71.473254mm,82.482598mm,Bottom,180.0
D412,67.130254mm,85.039398mm,Top,180.0
R410,64.353654mm,85.072598mm,Top,0.0
D413,67.130254mm,83.414398mm,Top,180.0
C411,66.203654mm,82.62259800000001mm,Bottom,0.0
R413,66.203654mm,81.089398mm,Bottom,0.0
D414,63.680254mm,82.62259800000001mm,Bottom,0.0
D418,67.410254mm,77.42259800000001mm,Top,0.0
D416,72.281854mm,81.516298mm,Top,180.0
U410,71.878654mm,84.12259800000001mm,Top,180.0
C412,71.473254mm,84.522598mm,Bottom,180.0
C413,69.503654mm,83.685498mm,Top,90.0
D411,63.828654mm,82.614098mm,Top,0.0
U420,64.74365399999999mm,73.514398mm,Bottom,180.0
R420,68.853654mm,81.939498mm,Bottom,90.0
C429,67.038654mm,68.92259800000001mm,Bottom,0.0
C427,67.759954mm,82.124498mm,Bottom,270.0
C428,64.849554mm,68.92259800000001mm,Bottom,180.0
C423,65.676854mm,79.014398mm,Bottom,90.0
C421,66.868454mm,79.014398mm,Bottom,90.0
C422,68.059954mm,79.014398mm,Bottom,90.0
C424,64.480254mm,79.014398mm,Bottom,270.0
R421,68.234954mm,77.252598mm,Bottom,0.0
R423,64.949554mm,67.92259800000001mm,Bottom,180.0
D420,66.480254mm,66.92259800000001mm,Top,0.0
C420,63.430254mm,79.42259800000001mm,Bottom,270.0
L420,71.380254mm,79.322598mm,Bottom,180.0
D421,71.730254mm,68.961798mm,Top,270.0
L421,65.980254mm,71.522598mm,Top,0.0
C752,101.640784mm,73.599758mm,Bottom,90.0
C753,99.715784mm,73.624758mm,Bottom,270.0
C755,104.840784mm,75.624758mm,Bottom,270.0
C756,104.840784mm,77.75975799999999mm,Bottom,270.0
C757,103.890784mm,77.75975799999999mm,Bottom,270.0
C760,98.140784mm,82.94975799999999mm,Bottom,180.0
C761,105.730784mm,85.89975799999999mm,Bottom,90.0
C762,99.976173mm,82.95332099999999mm,Bottom,0.0
C764,104.840784mm,73.80475799999999mm,Bottom,90.0
C766,105.770784mm,73.754758mm,Bottom,90.0
R752,100.08978400000001mm,85.19050499999999mm,Bottom,270.0
R753,98.165784mm,85.19050499999999mm,Bottom,90.0
R754,103.890784mm,73.69975799999999mm,Bottom,90.0
R757,102.94078400000001mm,73.749758mm,Bottom,270.0
R760,100.665784mm,73.624758mm,Bottom,270.0
R761,103.890784mm,75.57475799999999mm,Bottom,90.0
R762,102.94078400000001mm,75.64975799999999mm,Bottom,90.0
R763,97.630784mm,73.739758mm,Bottom,270.0
R765,105.770784mm,77.75975799999999mm,Bottom,90.0
R766,102.94085700000001mm,77.746843mm,Bottom,90.0
U752,104.540784mm,80.749758mm,Bottom,270.0
U753,99.69078400000001mm,78.534041mm,Bottom,180.0
U757,103.461568mm,84.849758mm,Bottom,270.0
C751,99.040784mm,81.77475799999999mm,Top,180.0
C754,98.060784mm,78.19975799999999mm,Top,0.0
C758,98.060784mm,75.89975799999999mm,Top,180.0
C759,100.052377mm,78.19975799999999mm,Top,0.0
C763,101.290784mm,85.89975799999999mm,Top,90.0
C765,103.110784mm,82.799758mm,Top,270.0
C767,100.052377mm,75.89975799999999mm,Top,0.0
C768,104.360784mm,80.50975799999999mm,Top,0.0
C769,100.640784mm,73.409758mm,Top,90.0
D751,102.840784mm,85.249758mm,Top,270.0
R751,104.140784mm,85.599758mm,Top,90.0
R755,100.44078400000001mm,81.30475799999999mm,Top,90.0
R756,97.56578400000001mm,81.30475799999999mm,Top,270.0
R758,99.004999mm,80.549758mm,Top,180.0
R759,101.44078400000001mm,81.30475799999999mm,Top,270.0
R764,98.060784mm,77.19975799999999mm,Top,0.0
R767,100.052377mm,79.19975799999999mm,Top,180.0
R768,100.052377mm,77.19975799999999mm,Top,0.0
R769,98.060784mm,79.19975799999999mm,Top,0.0
U751,99.122381mm,84.524052mm,Top,90.0
U754,103.740784mm,76.351728mm,Top,180.0
U755,105.030784mm,82.53975799999999mm,Top,270.0
U756,98.640784mm,74.002963mm,Top,0.0
C474,93.695mm,81.80539999999999mm,Bottom,180.0
R470,92.78mm,85.459mm,Bottom,90.0
U471,93.727mm,80.42399999999999mm,Top,90.0
R474,93.6946mm,79.559mm,Bottom,90.0
R473,93.23mm,80.8186mm,Bottom,180.0
R472,92.78mm,83.334mm,Bottom,90.0
C473,94.67999999999999mm,79.459mm,Bottom,90.0
C472,92.83mm,79.459mm,Bottom,270.0
U470,93.727mm,84.399mm,Top,90.0
R471,93.67999999999999mm,85.459mm,Bottom,270.0
C471,94.67999999999999mm,85.40899999999999mm,Bottom,270.0
C470,94.67999999999999mm,83.28399999999999mm,Bottom,90.0
U460,44.674019mm,19.316001999999997mm,Top,180.0
C461,49.249019mm,18.766002mm,Top,90.0
C460,49.249019mm,21.441002mm,Top,270.0
R469,39.799019mm,16.666002mm,Top,270.0
R468,37.799019mm,17.541002mm,Top,180.0
R467,37.799019mm,22.671001999999998mm,Top,180.0
R466,39.699019mm,19.966002mm,Top,270.0
R461,37.774018999999996mm,16.371002mm,Top,180.0
R464,37.799019mm,21.496002mm,Top,180.0
R463,37.799019mm,20.321002mm,Top,180.0
R462,37.799019mm,18.715002mm,Top,180.0
C601,119.441mm,81.363mm,Bottom,0.0
C602,119.441mm,80.41300000000001mm,Bottom,0.0
C603,121.641mm,80.41300000000001mm,Bottom,180.0
C604,119.441mm,79.46300000000001mm,Bottom,0.0
C605,121.099332mm,93.28800000000001mm,Bottom,90.0
C606,121.641mm,79.46300000000001mm,Bottom,0.0
C607,117.21600000000001mm,96.96300000000001mm,Bottom,90.0
C608,110.96600000000001mm,79.688mm,Bottom,270.0
C617,113.61637200000001mm,73.863mm,Bottom,0.0
C618,119.21600000000001mm,76.287936mm,Bottom,90.0
D604,121.391mm,75.888mm,Bottom,270.0
R602,116.34100000000001mm,88.188mm,Bottom,270.0
R603,114.34100000000001mm,87.41300000000001mm,Bottom,90.0
R604,121.641mm,81.363mm,Bottom,180.0
R605,115.34100000000001mm,87.388mm,Bottom,270.0
R606,116.066mm,95.988mm,Bottom,270.0
R607,122.16600000000001mm,93.28800000000001mm,Bottom,270.0
R608,115.34100000000001mm,89.28800000000001mm,Bottom,90.0
R609,110.991mm,82.28800000000001mm,Bottom,270.0
R610,118.59100000000001mm,91.363mm,Bottom,270.0
R611,118.59100000000001mm,93.28800000000001mm,Bottom,270.0
R612,119.85766600000001mm,93.28800000000001mm,Bottom,90.0
R613,112.691mm,83.263mm,Bottom,180.0
R614,111.91600000000001mm,79.68370900000001mm,Bottom,90.0
R615,112.391mm,81.738mm,Bottom,90.0
R616,112.41600000000001mm,96.938mm,Bottom,270.0
R618,114.34100000000001mm,84.66300000000001mm,Bottom,270.0
R619,115.34100000000001mm,85.488mm,Bottom,270.0
R620,116.34100000000001mm,85.488mm,Bottom,90.0
R621,111.48100000000001mm,73.863mm,Bottom,0.0
R622,112.41600000000001mm,94.988mm,Bottom,90.0
R623,116.34100000000001mm,83.613mm,Bottom,270.0
R624,110.016mm,79.688mm,Bottom,90.0
R629,115.62734800000001mm,73.873mm,Bottom,180.0
R630,112.90100000000001mm,88.703mm,Bottom,270.0
U600,119.891mm,85.91300000000001mm,Bottom,0.0
U601,110.96600000000001mm,76.563mm,Bottom,90.0
U605,115.691372mm,78.063mm,Bottom,270.0
C600,121.266mm,88.15050000000001mm,Top,0.0
C609,119.84100000000001mm,79.83800000000001mm,Top,0.0
C610,113.29100000000001mm,74.44000000000001mm,Top,90.0
C611,115.191mm,89.263mm,Top,0.0
C612,113.29100000000001mm,89.263mm,Top,180.0
C613,117.816mm,75.33800000000001mm,Top,90.0
C614,117.316mm,89.263mm,Top,180.0
C615,110.516mm,79.16300000000001mm,Top,180.0
C616,115.35350000000001mm,77.488mm,Top,0.0
D600,120.41600000000001mm,97.863mm,Top,180.0
D601,121.741mm,85.08800000000001mm,Top,270.0
D602,121.741mm,82.113mm,Top,90.0
D603,110.911mm,77.58055mm,Top,0.0
Q600,117.191mm,93.423mm,Top,180.0
Q601,110.516mm,93.513mm,Top,270.0
R600,119.366mm,89.21300000000001mm,Top,0.0
R601,121.266mm,89.21300000000001mm,Top,0.0
R617,110.516mm,87.96300000000001mm,Top,180.0
R625,117.84100000000001mm,77.313mm,Top,90.0
R626,121.266mm,87.08800000000001mm,Top,0.0
R627,121.71600000000001mm,79.96300000000001mm,Top,0.0
R628,113.29100000000001mm,77.08800000000001mm,Top,270.0
U602,115.04100000000001mm,83.613mm,Top,180.0
U603,111.04100000000001mm,74.988mm,Top,0.0
U604,115.516mm,75.03800000000001mm,Top,90.0
R430,122.750663mm,36.031498mm,Top,90.0
C431,119.300663mm,28.381498mm,Top,270.0
C430,119.300663mm,32.081498mm,Top,90.0
U430,122.550663mm,30.761498000000003mm,Top,0.0
D430,120.330663mm,36.031498mm,Top,0.0
U460_2,49.2mm,42.382001mm,Top,90.0
C461_2,48.65mm,37.807001mm,Top,0.0
C460_2,51.325mm,37.807001mm,Top,180.0
R469_2,46.550000000000004mm,47.257000999999995mm,Top,180.0
R468_2,47.425000000000004mm,49.257000999999995mm,Top,90.0
R467_2,52.555mm,49.257000999999995mm,Top,90.0
R466_2,49.85mm,47.357001mm,Top,180.0
R461_2,46.255mm,49.282001mm,Top,90.0
R464_2,51.38mm,49.257000999999995mm,Top,90.0
R463_2,50.205mm,49.257000999999995mm,Top,90.0
R462_2,48.599000000000004mm,49.257000999999995mm,Top,90.0
R147,62.50500099999999mm,26.405001999999996mm,Bottom,90.0
R146,93.155001mm,36.305002mm,Bottom,270.0
R141,90.605001mm,11.555001999999995mm,Bottom,0.0
U102,83.320501mm,31.019401999999996mm,Bottom,90.0
R109,61.105000999999994mm,15.555001999999995mm,Bottom,0.0
R108,95.944401mm,16.779601999999997mm,Bottom,180.0
Q103,61.478401mm,16.667001999999997mm,Top,180.0
Q102,61.433701mm,18.700801999999996mm,Bottom,90.0
Q101,99.455001mm,15.560001999999997mm,Bottom,90.0
Q100,96.105001mm,14.500001999999995mm,Bottom,270.0
L100,92.705001mm,16.405001999999996mm,Bottom,0.0
F100,60.805001mm,24.555001999999998mm,Bottom,270.0
C120,86.80500099999999mm,30.905001999999996mm,Bottom,270.0
C107,85.501401mm,31.005001999999998mm,Bottom,90.0
C106,81.207601mm,30.023301999999997mm,Bottom,270.0
U110,93.80500099999999mm,21.205001999999997mm,Bottom,180.0
R145,90.405001mm,18.305001999999998mm,Bottom,0.0
R144,92.405001mm,18.305001999999998mm,Bottom,180.0
R143,99.808201mm,36.073802mm,Bottom,90.0
R107,87.480001mm,18.305001999999998mm,Top,90.0
D108,92.330001mm,15.955002mm,Top,270.0
C233,66.304901mm,44.305001999999995mm,Bottom,90.0
U107,88.80500099999999mm,15.805001999999995mm,Top,270.0
U106,61.604901mm,12.805001999999995mm,Bottom,0.0
C134,91.005001mm,16.005001999999998mm,Top,270.0
C126,63.504901mm,13.205002mm,Bottom,90.0
