Designator,Mid X,Mid Y,Layer,Rotation
VD103,61.604901mm,30.680001999999998mm,Bottom,270.0
VD102,61.404900999999995mm,34.463302mm,Bottom,270.0
VD101,61.404900999999995mm,38.246702mm,Bottom,270.0
VD100,61.404900999999995mm,42.030001999999996mm,Bottom,270.0
U109,61.305001mm,42.405001999999996mm,Top,270.0
U108,61.305001mm,38.505002mm,Top,270.0
U103,94.824901mm,29.380001999999998mm,Bottom,90.0
U100,96.95490099999999mm,22.304501999999996mm,Top,270.0
U285,92.405001mm,41.20500199999999mm,Top,180.0
U280,89.30500099999999mm,41.20500199999999mm,Top,0.0
U275,98.705001mm,41.20500199999999mm,Top,180.0
U270,95.605001mm,41.20500199999999mm,Top,0.0
U195,89.905001mm,36.95500199999999mm,Top,270.0
U190,71.905001mm,38.855002mm,Top,0.0
U185,97.005001mm,36.95500199999999mm,Top,270.0
U180,77.705001mm,38.855002mm,Top,0.0
U175,83.505001mm,38.855002mm,Top,0.0
U170,66.10500099999999mm,38.855002mm,Top,0.0
S101,60.905001mm,21.205001999999997mm,Top,270.0
S100,60.905001mm,27.005001999999998mm,Top,90.0
R140,62.20490099999999mm,45.705002mm,Bottom,180.0
R111,99.705001mm,32.155001999999996mm,Bottom,0.0
R112,99.705001mm,31.105002mm,Bottom,0.0
R117,99.705001mm,25.855002mm,Bottom,0.0
R115,99.705001mm,27.955001999999997mm,Bottom,0.0
R116,99.705001mm,26.905001999999996mm,Bottom,0.0
R114,99.705001mm,29.005001999999998mm,Bottom,0.0
R113,99.705001mm,30.055001999999998mm,Bottom,0.0
R110,99.705001mm,33.20500199999999mm,Bottom,0.0
R120,63.305001mm,23.105002mm,Bottom,270.0
R100,100.00490099999999mm,22.305001999999998mm,Bottom,270.0
R258,64.804901mm,46.305001999999995mm,Bottom,90.0
R255,100.005001mm,47.605002mm,Bottom,90.0
R256,64.804901mm,44.305001999999995mm,Bottom,270.0
R254,100.005001mm,45.655001999999996mm,Top,90.0
R257,68.10500099999999mm,47.155001999999996mm,Bottom,180.0
R245,72.904901mm,47.155001999999996mm,Bottom,180.0
R236,77.70490099999999mm,47.155001999999996mm,Bottom,180.0
R227,82.505001mm,47.155001999999996mm,Bottom,180.0
R209,92.105001mm,47.155001999999996mm,Bottom,180.0
R200,96.904901mm,47.155001999999996mm,Bottom,180.0
R197,89.904901mm,35.505002mm,Bottom,0.0
R196,89.905001mm,38.405001999999996mm,Bottom,180.0
R195,87.054901mm,38.905001999999996mm,Bottom,90.0
R191,73.354901mm,38.855002mm,Bottom,90.0
R190,70.45490099999999mm,38.855002mm,Bottom,270.0
R186,97.005001mm,35.505002mm,Bottom,0.0
R185,97.005001mm,38.405001999999996mm,Bottom,180.0
R181,79.154901mm,38.855002mm,Bottom,90.0
R180,76.25490099999999mm,38.855002mm,Bottom,270.0
R176,84.95490099999999mm,38.855002mm,Bottom,90.0
R175,82.054901mm,38.855002mm,Bottom,270.0
R171,67.554901mm,38.855002mm,Bottom,90.0
R170,64.655001mm,38.855002mm,Bottom,270.0
R139,60.405001mm,48.205002mm,Top,90.0
R138,61.605000999999994mm,48.205002mm,Top,90.0
R137,62.805001mm,48.205002mm,Top,90.0
R136,64.005001mm,48.205002mm,Top,90.0
R135,60.405001mm,47.205002mm,Top,270.0
R132,61.605000999999994mm,47.205002mm,Top,270.0
R126,62.805001mm,47.205002mm,Top,270.0
R124,64.005001mm,47.205002mm,Top,270.0
R119,99.30500099999999mm,31.305001999999998mm,Top,270.0
R118,99.30500099999999mm,27.205001999999997mm,Top,270.0
R266,66.305001mm,48.205002mm,Top,90.0
R265,67.505001mm,48.205002mm,Top,90.0
R264,68.705001mm,48.205002mm,Top,90.0
R263,69.905001mm,48.205002mm,Top,90.0
R262,66.305001mm,47.205002mm,Top,270.0
R261,67.505001mm,47.205002mm,Top,270.0
R260,68.705001mm,47.205002mm,Top,270.0
R259,69.905001mm,47.205002mm,Top,270.0
R253,71.10500099999999mm,48.205002mm,Top,270.0
R252,72.305001mm,48.205002mm,Top,270.0
R251,73.505001mm,48.205002mm,Top,270.0
R250,74.705001mm,48.205002mm,Top,270.0
R249,71.10500099999999mm,47.205002mm,Top,90.0
R248,72.305001mm,47.205002mm,Top,90.0
R247,73.505001mm,47.205002mm,Top,90.0
R246,74.705001mm,47.205002mm,Top,90.0
R244,75.905001mm,48.205002mm,Top,90.0
R243,77.10500099999999mm,48.205002mm,Top,90.0
R242,78.305001mm,48.205002mm,Top,90.0
R241,79.505001mm,48.205002mm,Top,90.0
R240,75.905001mm,47.205002mm,Top,270.0
R239,77.10500099999999mm,47.205002mm,Top,270.0
R238,78.305001mm,47.205002mm,Top,270.0
R237,79.505001mm,47.205002mm,Top,270.0
R235,80.705001mm,48.205002mm,Top,270.0
R234,81.905001mm,48.205002mm,Top,270.0
R233,83.10500099999999mm,48.205002mm,Top,270.0
R232,84.305001mm,48.205002mm,Top,270.0
R231,80.705001mm,47.205002mm,Top,90.0
R230,81.905001mm,47.205002mm,Top,90.0
R229,83.10500099999999mm,47.205002mm,Top,90.0
R228,84.305001mm,47.205002mm,Top,90.0
R226,85.505001mm,48.205002mm,Top,90.0
R225,86.705001mm,48.205002mm,Top,90.0
R224,87.905001mm,48.205002mm,Top,90.0
R223,89.105001mm,48.205002mm,Top,90.0
R222,85.505001mm,47.205002mm,Top,270.0
R221,86.705001mm,47.205002mm,Top,270.0
R220,87.905001mm,47.205002mm,Top,270.0
R219,89.105001mm,47.205002mm,Top,270.0
R218,87.30500099999999mm,47.155001999999996mm,Bottom,180.0
R217,90.30500099999999mm,48.205002mm,Top,90.0
R216,91.505001mm,48.205002mm,Top,90.0
R215,92.705001mm,48.205002mm,Top,90.0
R214,93.905001mm,48.205002mm,Top,90.0
R213,90.275001mm,47.205002mm,Top,270.0
R212,91.505001mm,47.205002mm,Top,270.0
R211,92.705001mm,47.205002mm,Top,270.0
R210,93.905001mm,47.205002mm,Top,270.0
R208,95.105001mm,48.205002mm,Top,90.0
R207,96.30500099999999mm,48.205002mm,Top,90.0
R206,97.505001mm,48.205002mm,Top,90.0
R205,98.705001mm,48.205002mm,Top,90.0
R204,95.105001mm,47.205002mm,Top,270.0
R203,96.30500099999999mm,47.205002mm,Top,270.0
R202,97.505001mm,47.205002mm,Top,270.0
R201,98.705001mm,47.205002mm,Top,270.0
R142,88.804901mm,42.805001999999995mm,Bottom,180.0
P106,77.305001mm,34.405001999999996mm,Top,90.0
P105,86.005001mm,34.20500199999999mm,Top,90.0
P104,81.705001mm,34.505002mm,Top,90.0
P201,65.035001mm,48.705002mm,Top,270.0
P200,100.005001mm,49.205002mm,Top,270.0
P103,72.505001mm,34.505002mm,Top,0.0
P102,69.60500099999999mm,34.505002mm,Top,0.0
P101,66.60500099999999mm,34.505002mm,Top,0.0
P100,65.305001mm,33.305002mm,Top,0.0
J100,73.32990099999999mm,21.652001999999996mm,Bottom,180.0
D100,97.07980099999999mm,23.339501999999996mm,Bottom,0.0
D205,61.405001mm,33.555002mm,Top,270.0
D207,68.10500099999999mm,44.405001999999996mm,Top,0.0
D206,72.905001mm,44.405001999999996mm,Top,0.0
D204,77.705001mm,44.405001999999996mm,Top,0.0
D203,82.505001mm,44.405001999999996mm,Top,0.0
D201,92.105001mm,44.405001999999996mm,Top,0.0
D200,96.905001mm,44.405001999999996mm,Top,0.0
D116,90.755001mm,31.605002mm,Top,0.0
D115,94.955001mm,31.605002mm,Top,0.0
D114,90.755001mm,29.805001999999998mm,Top,0.0
D113,94.955001mm,29.805001999999998mm,Top,0.0
D112,90.755001mm,28.005001999999998mm,Top,0.0
D111,94.955001mm,28.005001999999998mm,Top,0.0
D110,90.755001mm,26.205001999999997mm,Top,0.0
D109,94.955001mm,26.205001999999997mm,Top,0.0
D202,87.30500099999999mm,44.405001999999996mm,Top,0.0
C143,64.005001mm,45.305001999999995mm,Top,90.0
C144,62.805001mm,45.305001999999995mm,Top,270.0
C145,61.605000999999994mm,45.305001999999995mm,Top,90.0
C146,60.405001mm,45.305001999999995mm,Top,90.0
C112,90.605001mm,33.305002mm,Top,180.0
C111,97.105001mm,33.20500199999999mm,Top,270.0
C117,63.617501mm,26.005001999999998mm,Bottom,90.0
C105,97.205001mm,20.405001999999996mm,Bottom,0.0
C100,99.355001mm,20.405001999999996mm,Bottom,180.0
C285,92.521901mm,41.20500199999999mm,Bottom,180.0
C280,89.188001mm,41.20500199999999mm,Bottom,0.0
C275,98.822001mm,41.20500199999999mm,Bottom,180.0
C270,95.488001mm,41.20500199999999mm,Bottom,0.0
C229,65.20490099999999mm,48.205002mm,Bottom,90.0
C224,100.005001mm,47.605002mm,Top,270.0
C223,100.005001mm,43.355002mm,Top,270.0
C222,100.005001mm,45.655001999999996mm,Bottom,270.0
C221,65.10500099999999mm,46.305001999999995mm,Top,270.0
C220,82.50490099999999mm,42.105002mm,Bottom,0.0
C230,69.905001mm,44.305001999999995mm,Bottom,90.0
C231,68.70490099999999mm,44.305001999999995mm,Bottom,90.0
C232,67.505001mm,44.305001999999995mm,Bottom,90.0
C225,74.70490099999999mm,44.305001999999995mm,Bottom,90.0
C226,73.505001mm,44.305001999999995mm,Bottom,90.0
C227,72.304901mm,44.305001999999995mm,Bottom,90.0
C228,71.10500099999999mm,44.305001999999995mm,Bottom,90.0
C216,79.505001mm,44.305001999999995mm,Bottom,90.0
C217,78.304901mm,44.305001999999995mm,Bottom,90.0
C218,77.10500099999999mm,44.305001999999995mm,Bottom,90.0
C219,75.904901mm,44.305001999999995mm,Bottom,90.0
C212,84.304901mm,44.305001999999995mm,Bottom,90.0
C213,83.10500099999999mm,44.305001999999995mm,Bottom,90.0
C214,81.904901mm,44.305001999999995mm,Bottom,90.0
C215,80.705001mm,44.305001999999995mm,Bottom,90.0
C204,93.905001mm,44.305001999999995mm,Bottom,90.0
C205,92.70490099999999mm,44.305001999999995mm,Bottom,90.0
C206,91.505001mm,44.305001999999995mm,Bottom,90.0
C207,90.304901mm,44.305001999999995mm,Bottom,90.0
C200,98.70490099999999mm,44.305001999999995mm,Bottom,90.0
C201,97.505001mm,44.305001999999995mm,Bottom,90.0
C202,96.304901mm,44.305001999999995mm,Bottom,90.0
C203,95.105001mm,44.305001999999995mm,Bottom,90.0
C195,87.054901mm,36.305002mm,Bottom,90.0
C190,72.555001mm,36.005002mm,Bottom,180.0
C185,94.155001mm,36.305002mm,Bottom,90.0
C180,78.35500099999999mm,36.005002mm,Bottom,180.0
C175,84.154901mm,36.005002mm,Bottom,180.0
C170,66.75490099999999mm,36.005002mm,Bottom,180.0
C142,60.405001mm,48.205002mm,Bottom,90.0
C141,61.605000999999994mm,48.205002mm,Bottom,90.0
C139,62.804900999999994mm,48.205002mm,Bottom,270.0
C135,64.005001mm,48.205002mm,Bottom,90.0
C211,85.505001mm,44.305001999999995mm,Bottom,90.0
C210,86.70490099999999mm,44.305001999999995mm,Bottom,90.0
C209,87.905001mm,44.305001999999995mm,Bottom,90.0
C208,89.104901mm,44.305001999999995mm,Bottom,90.0
C147,85.70490099999999mm,24.905001999999996mm,Bottom,270.0
F101,96.755001mm,11.555001999999995mm,Bottom,0.0
R134,86.70490099999999mm,18.980002mm,Bottom,180.0
R133,86.70490099999999mm,17.805001999999995mm,Bottom,180.0
C133,86.70490099999999mm,20.155001999999996mm,Bottom,0.0
R131,79.530001mm,32.880002mm,Bottom,0.0
U101,97.005001mm,15.105001999999999mm,Top,90.0
R130,88.904901mm,27.205001999999997mm,Bottom,270.0
R129,88.904901mm,31.305001999999998mm,Bottom,270.0
Y101,83.60500099999999mm,17.305001999999995mm,Bottom,90.0
C116,83.305001mm,19.205001999999997mm,Bottom,0.0
C115,83.10500099999999mm,15.305001999999995mm,Bottom,0.0
C124,85.205001mm,29.355002mm,Bottom,0.0
R121,85.70490099999999mm,23.005001999999998mm,Bottom,90.0
R106,78.32990099999999mm,12.130001999999998mm,Bottom,270.0
J101,89.58500099999999mm,11.920001999999997mm,Top,0.0
C129,85.205001mm,21.305001999999998mm,Bottom,0.0
C128,76.00490099999999mm,11.405001999999996mm,Bottom,270.0
C121,76.929901mm,32.380002mm,Bottom,90.0
C118,71.82990099999999mm,32.780001999999996mm,Bottom,180.0
C110,64.95490099999999mm,13.505001999999998mm,Bottom,180.0
C109,64.70490099999999mm,20.305001999999998mm,Bottom,270.0
C108,64.655001mm,26.005001999999998mm,Bottom,270.0
R105,64.104901mm,29.605002mm,Bottom,0.0
R104,64.705001mm,22.805001999999998mm,Bottom,270.0
R103,64.104901mm,30.605002mm,Bottom,0.0
R125,69.805001mm,29.905001999999996mm,Bottom,0.0
C104,99.455001mm,12.655001999999996mm,Bottom,270.0
C137,92.30500099999999mm,14.905001999999996mm,Bottom,0.0
D101,98.455001mm,18.605002mm,Bottom,0.0
C101,88.755001mm,11.255001999999998mm,Bottom,180.0
R102,60.00500099999999mm,11.005001999999998mm,Bottom,0.0
R101,90.804901mm,21.605002mm,Bottom,90.0
D102,61.405601mm,12.561802mm,Top,270.0
Y102,82.904901mm,24.805001999999998mm,Bottom,270.0
R122,66.405001mm,29.905001999999996mm,Bottom,270.0
R123,67.404901mm,29.905001999999996mm,Bottom,270.0
R127,80.830001mm,11.730001999999999mm,Bottom,90.0
R128,78.029901mm,32.380002mm,Bottom,90.0
D106,90.755001mm,18.905001999999996mm,Top,0.0
D105,90.755001mm,20.705001999999997mm,Top,0.0
D107,88.955001mm,16.005001999999998mm,Bottom,0.0
D104,90.755001mm,22.505001999999998mm,Top,0.0
D103,90.755001mm,24.305001999999998mm,Top,0.0
C140,85.70490099999999mm,15.505001999999998mm,Bottom,90.0
C132,83.20490099999999mm,21.205001999999997mm,Bottom,0.0
C136,83.005001mm,28.405001999999996mm,Bottom,0.0
C127,85.554901mm,28.005001999999998mm,Bottom,0.0
C138,93.93000099999999mm,11.355001999999999mm,Bottom,90.0
C130,84.20180099999999mm,33.754701999999995mm,Bottom,180.0
C131,67.005001mm,32.905001999999996mm,Bottom,270.0
C122,71.905001mm,11.705002mm,Bottom,0.0
C114,64.955001mm,14.505001999999998mm,Bottom,0.0
C119,82.405001mm,11.405001999999996mm,Bottom,0.0
C103,100.505001mm,12.655001999999996mm,Bottom,270.0
C113,64.805001mm,32.20500199999999mm,Bottom,0.0
C102,95.30500099999999mm,18.505001999999998mm,Bottom,270.0
U105,75.080001mm,22.255001999999998mm,Top,90.0
